Local time,Open,High,Low,Close,Volume
06.07.2017 17:00:00.000,3.62609,3.62791,3.62609,3.62758,471.81000000000006
06.07.2017 17:05:00.000,3.62760,3.62820,3.62330,3.62352,604.62
06.07.2017 17:10:00.000,3.62342,3.62389,3.62049,3.62107,656.47
06.07.2017 17:15:00.000,3.62106,3.62267,3.61948,3.62047,655.26
06.07.2017 17:20:00.000,3.62047,3.62329,3.61949,3.62012,906.73
06.07.2017 17:25:00.000,3.62012,3.62134,3.61899,3.61970,713.2099999999999
06.07.2017 17:30:00.000,3.61970,3.62003,3.61798,3.61816,701.2
06.07.2017 17:35:00.000,3.61817,3.62048,3.61810,3.61900,672.5
06.07.2017 17:40:00.000,3.61900,3.61916,3.61648,3.61822,802.77
06.07.2017 17:45:00.000,3.61822,3.61936,3.61756,3.61768,812.83
06.07.2017 17:50:00.000,3.61768,3.61788,3.61606,3.61725,666.68
06.07.2017 17:55:00.000,3.61725,3.61761,3.61424,3.61657,669.86
06.07.2017 18:00:00.000,3.61655,3.62015,3.61606,3.61992,611.2199999999999
06.07.2017 18:05:00.000,3.61992,3.62167,3.61987,3.62067,408.05
06.07.2017 18:10:00.000,3.62067,3.62067,3.61807,3.61817,446.74
06.07.2017 18:15:00.000,3.61818,3.62267,3.61817,3.62177,808.4
06.07.2017 18:20:00.000,3.62181,3.62850,3.62181,3.62460,777.46
06.07.2017 18:25:00.000,3.62463,3.62766,3.62339,3.62498,749.1400000000001
06.07.2017 18:30:00.000,3.62498,3.62587,3.62350,3.62542,960.8
06.07.2017 18:35:00.000,3.62544,3.62900,3.62541,3.62800,480.59999999999997
06.07.2017 18:40:00.000,3.62798,3.62798,3.62293,3.62468,700.6500000000001
06.07.2017 18:45:00.000,3.62468,3.62613,3.62389,3.62423,692.1200000000001
06.07.2017 18:50:00.000,3.62423,3.62595,3.62180,3.62537,595.9200000000001
06.07.2017 18:55:00.000,3.62521,3.62838,3.62521,3.62622,687.8000000000001
06.07.2017 19:00:00.000,3.62623,3.62670,3.62523,3.62551,465.99
06.07.2017 19:05:00.000,3.62550,3.62634,3.62538,3.62573,553.5
06.07.2017 19:10:00.000,3.62573,3.62631,3.62294,3.62458,441.74
06.07.2017 19:15:00.000,3.62463,3.63150,3.62463,3.63150,673.07
06.07.2017 19:20:00.000,3.63210,3.63367,3.63039,3.63251,877.46
06.07.2017 19:25:00.000,3.63252,3.63275,3.62980,3.63123,737.13
06.07.2017 19:30:00.000,3.63125,3.63674,3.63112,3.63438,979.04
06.07.2017 19:35:00.000,3.63438,3.63850,3.63437,3.63773,767.5600000000001
06.07.2017 19:40:00.000,3.63773,3.63773,3.63424,3.63424,646.71
06.07.2017 19:45:00.000,3.63424,3.63542,3.63291,3.63515,571.73
06.07.2017 19:50:00.000,3.63515,3.63543,3.63375,3.63473,290.23
06.07.2017 19:55:00.000,3.63473,3.63473,3.63247,3.63263,473.5
06.07.2017 20:00:00.000,3.63268,3.63502,3.63236,3.63416,673.6400000000001
06.07.2017 20:05:00.000,3.63433,3.63476,3.63286,3.63334,511.76
06.07.2017 20:10:00.000,3.63327,3.63450,3.63037,3.63046,615.3599999999999
06.07.2017 20:15:00.000,3.63050,3.63109,3.62490,3.62981,688.36
06.07.2017 20:20:00.000,3.62981,3.63153,3.62927,3.63094,417.04999999999995
06.07.2017 20:25:00.000,3.63085,3.63177,3.62963,3.62963,449.54
06.07.2017 20:30:00.000,3.62961,3.63131,3.62928,3.62997,541.51
06.07.2017 20:35:00.000,3.63005,3.63112,3.62889,3.63035,371.47
06.07.2017 20:40:00.000,3.63035,3.63109,3.62971,3.63109,505.84
06.07.2017 20:45:00.000,3.63109,3.63530,3.63062,3.63527,667.4200000000001
06.07.2017 20:50:00.000,3.63530,3.63538,3.62904,3.62920,700.8
06.07.2017 20:55:00.000,3.62918,3.63298,3.62811,3.63133,691.2500000000001
06.07.2017 21:00:00.000,3.63133,3.63166,3.62871,3.62881,396.21
06.07.2017 21:05:00.000,3.62885,3.63528,3.62856,3.63410,573.5699999999999
06.07.2017 21:10:00.000,3.63412,3.63717,3.63115,3.63424,384.84000000000003
06.07.2017 21:15:00.000,3.63425,3.63446,3.62741,3.63100,1076.75
06.07.2017 21:20:00.000,3.63102,3.63845,3.63102,3.63612,996.8100000000001
06.07.2017 21:25:00.000,3.63616,3.63633,3.63116,3.63116,405.62
06.07.2017 21:30:00.000,3.63103,3.63139,3.62920,3.62954,518.23
06.07.2017 21:35:00.000,3.62954,3.63082,3.62450,3.62564,930.77
06.07.2017 21:40:00.000,3.62556,3.62587,3.62054,3.62152,745.01
06.07.2017 21:45:00.000,3.62154,3.62379,3.62137,3.62222,463.35
06.07.2017 21:50:00.000,3.62222,3.62564,3.62190,3.62366,438.7
06.07.2017 21:55:00.000,3.62369,3.62484,3.62314,3.62390,400.14
06.07.2017 22:00:00.000,3.62388,3.62388,3.61939,3.61962,630.2900000000001
06.07.2017 22:05:00.000,3.61960,3.62007,3.61848,3.61933,395.44
06.07.2017 22:10:00.000,3.61948,3.62075,3.61936,3.62042,264.7
06.07.2017 22:15:00.000,3.62045,3.62069,3.61905,3.62001,259.29999999999995
06.07.2017 22:20:00.000,3.62017,3.62192,3.61794,3.61825,556.71
06.07.2017 22:25:00.000,3.61827,3.61911,3.61728,3.61801,520.26
06.07.2017 22:30:00.000,3.61799,3.62070,3.61775,3.61960,361.62
06.07.2017 22:35:00.000,3.61954,3.61989,3.61807,3.61917,517.1999999999999
06.07.2017 22:40:00.000,3.61918,3.62280,3.61888,3.62166,575.28
06.07.2017 22:45:00.000,3.62166,3.62227,3.61934,3.62069,448.34000000000003
06.07.2017 22:50:00.000,3.62067,3.62132,3.61919,3.62066,419.74
06.07.2017 22:55:00.000,3.62066,3.62301,3.62023,3.62189,429.36
06.07.2017 23:00:00.000,3.62190,3.62632,3.62168,3.62632,727.58
06.07.2017 23:05:00.000,3.62629,3.62731,3.62515,3.62725,577.71
06.07.2017 23:10:00.000,3.62725,3.62773,3.62329,3.62357,492.17
06.07.2017 23:15:00.000,3.62356,3.62552,3.62194,3.62351,634.1400000000001
06.07.2017 23:20:00.000,3.62353,3.62480,3.62322,3.62478,531.46
06.07.2017 23:25:00.000,3.62476,3.62737,3.62325,3.62651,471.33
06.07.2017 23:30:00.000,3.62645,3.62887,3.62547,3.62784,590.87
06.07.2017 23:35:00.000,3.62786,3.62965,3.62776,3.62865,688.45
06.07.2017 23:40:00.000,3.62865,3.62876,3.62650,3.62703,486.07000000000005
06.07.2017 23:45:00.000,3.62716,3.62920,3.62595,3.62874,373.35
06.07.2017 23:50:00.000,3.62880,3.62958,3.62697,3.62705,451.46999999999997
06.07.2017 23:55:00.000,3.62705,3.62906,3.62705,3.62888,365.76
07.07.2017 00:00:00.000,3.62893,3.62900,3.62748,3.62839,507.71000000000004
07.07.2017 00:05:00.000,3.62844,3.62956,3.62789,3.62925,858.19
07.07.2017 00:10:00.000,3.62924,3.63050,3.62886,3.63036,279.96000000000004
07.07.2017 00:15:00.000,3.63036,3.63091,3.62790,3.62819,264.5
07.07.2017 00:20:00.000,3.62819,3.62851,3.62796,3.62796,107.23000000000002
07.07.2017 00:25:00.000,3.62820,3.62913,3.62790,3.62884,130.5
07.07.2017 00:30:00.000,3.62888,3.62966,3.62665,3.62665,270.23
07.07.2017 00:35:00.000,3.62625,3.62668,3.62419,3.62455,254.07
07.07.2017 00:40:00.000,3.62455,3.62873,3.62455,3.62630,247.09
07.07.2017 00:45:00.000,3.62630,3.62694,3.62575,3.62609,192.5
07.07.2017 00:50:00.000,3.62609,3.62609,3.62452,3.62472,229.53000000000003
07.07.2017 00:55:00.000,3.62471,3.62515,3.62277,3.62346,160.45
07.07.2017 01:00:00.000,3.62339,3.62339,3.62274,3.62289,124.88000000000001
07.07.2017 01:05:00.000,3.62289,3.62358,3.62203,3.62308,163.47
07.07.2017 01:10:00.000,3.62301,3.62322,3.62224,3.62258,205.1
07.07.2017 01:15:00.000,3.62258,3.62269,3.62156,3.62163,309.62
07.07.2017 01:20:00.000,3.62162,3.62241,3.62158,3.62178,153.3
07.07.2017 01:25:00.000,3.62186,3.62289,3.62147,3.62150,375.75
07.07.2017 01:30:00.000,3.62151,3.62169,3.62129,3.62130,193.57999999999998
07.07.2017 01:35:00.000,3.62129,3.62130,3.61891,3.61891,226.82
07.07.2017 01:40:00.000,3.61890,3.61899,3.61805,3.61871,132.46
07.07.2017 01:45:00.000,3.61871,3.61946,3.61851,3.61862,224.56
07.07.2017 01:50:00.000,3.61862,3.61870,3.61838,3.61858,165.33
07.07.2017 01:55:00.000,3.61858,3.61920,3.61815,3.61819,141.94
07.07.2017 02:00:00.000,3.61819,3.61865,3.61807,3.61838,46.82
07.07.2017 02:05:00.000,3.61840,3.61884,3.61824,3.61878,69.62
07.07.2017 02:10:00.000,3.61878,3.62021,3.61868,3.61986,86.36
07.07.2017 02:15:00.000,3.61986,3.62038,3.61896,3.61961,126.47999999999999
07.07.2017 02:20:00.000,3.61963,3.62102,3.61930,3.61930,228.47000000000003
07.07.2017 02:25:00.000,3.61930,3.62001,3.61913,3.61954,91.49000000000001
07.07.2017 02:30:00.000,3.61957,3.62039,3.61947,3.61966,80.11
07.07.2017 02:35:00.000,3.61976,3.62008,3.61956,3.62005,79.49
07.07.2017 02:40:00.000,3.62006,3.62066,3.61952,3.62008,164.36
07.07.2017 02:45:00.000,3.62008,3.62022,3.61954,3.61973,58.120000000000005
07.07.2017 02:50:00.000,3.61967,3.62067,3.61967,3.62036,68.99000000000001
07.07.2017 02:55:00.000,3.62036,3.62125,3.62014,3.62015,151.66
07.07.2017 03:00:00.000,3.62015,3.62064,3.61949,3.61962,147.54000000000002
07.07.2017 03:05:00.000,3.61961,3.62038,3.61961,3.62031,67.25
07.07.2017 03:10:00.000,3.62027,3.62126,3.62019,3.62116,111.15
07.07.2017 03:15:00.000,3.62115,3.62151,3.62091,3.62091,99.86
07.07.2017 03:20:00.000,3.62091,3.62122,3.61957,3.62081,108
07.07.2017 03:25:00.000,3.62082,3.62148,3.62072,3.62095,84.37
07.07.2017 03:30:00.000,3.62096,3.62169,3.61939,3.62000,133.87
07.07.2017 03:35:00.000,3.61999,3.62023,3.61861,3.61933,101.49000000000001
07.07.2017 03:40:00.000,3.61936,3.61938,3.61863,3.61896,53.870000000000005
07.07.2017 03:45:00.000,3.61886,3.61905,3.61883,3.61885,26
07.07.2017 03:50:00.000,3.61885,3.61915,3.61799,3.61831,82.45
07.07.2017 03:55:00.000,3.61829,3.61848,3.61821,3.61843,39.96
07.07.2017 04:00:00.000,3.61843,3.61931,3.61842,3.61931,41
07.07.2017 04:05:00.000,3.61930,3.62063,3.61918,3.62063,46.5
07.07.2017 04:10:00.000,3.62065,3.62145,3.62061,3.62130,75
07.07.2017 04:15:00.000,3.62130,3.62254,3.62126,3.62216,112.62
07.07.2017 04:20:00.000,3.62244,3.62261,3.62164,3.62228,76.87
07.07.2017 04:25:00.000,3.62234,3.62244,3.62179,3.62186,43.5
07.07.2017 04:30:00.000,3.62186,3.62269,3.62164,3.62232,60.5
07.07.2017 04:35:00.000,3.62232,3.62272,3.62222,3.62240,48
07.07.2017 04:40:00.000,3.62241,3.62349,3.62226,3.62349,71
07.07.2017 04:45:00.000,3.62351,3.62351,3.62258,3.62258,69
07.07.2017 04:50:00.000,3.62261,3.62292,3.62243,3.62270,78.5
07.07.2017 04:55:00.000,3.62268,3.62273,3.62237,3.62239,46.5
07.07.2017 05:00:00.000,3.62239,3.62257,3.62211,3.62211,60
07.07.2017 05:05:00.000,3.62212,3.62216,3.62113,3.62113,63
07.07.2017 05:10:00.000,3.62112,3.62316,3.62099,3.62312,53
07.07.2017 05:15:00.000,3.62313,3.62313,3.62207,3.62208,30
07.07.2017 05:20:00.000,3.62209,3.62242,3.62208,3.62237,24.5
07.07.2017 05:25:00.000,3.62238,3.62245,3.61902,3.62077,115.75
07.07.2017 05:30:00.000,3.62060,3.62098,3.62060,3.62096,153
07.07.2017 05:35:00.000,3.62096,3.62096,3.61908,3.61947,242.27
07.07.2017 05:40:00.000,3.61947,3.61950,3.61923,3.61950,23
07.07.2017 05:45:00.000,3.61948,3.61952,3.61936,3.61937,25
07.07.2017 05:50:00.000,3.61936,3.61988,3.61936,3.61964,68
07.07.2017 05:55:00.000,3.61964,3.61967,3.61864,3.61864,385.42
07.07.2017 06:00:00.000,3.61864,3.62011,3.61787,3.61894,14.07
07.07.2017 06:05:00.000,3.61910,3.62035,3.61856,3.61959,15.419999999999998
07.07.2017 06:10:00.000,3.61839,3.62079,3.61839,3.62015,14.49
07.07.2017 06:15:00.000,3.62016,3.62078,3.62012,3.62015,8
07.07.2017 06:20:00.000,3.62016,3.62016,3.62012,3.62012,5
07.07.2017 06:25:00.000,3.62048,3.62048,3.61990,3.61990,4.75
07.07.2017 06:30:00.000,3.61991,3.62028,3.61991,3.62004,23.44
07.07.2017 06:35:00.000,3.62002,3.62004,3.62001,3.62002,13
07.07.2017 06:40:00.000,3.62002,3.62004,3.61992,3.61998,15.42
07.07.2017 06:45:00.000,3.62010,3.62011,3.62008,3.62011,21
07.07.2017 06:50:00.000,3.62009,3.62092,3.62007,3.62092,21.760000000000005
07.07.2017 06:55:00.000,3.62086,3.62092,3.62051,3.62086,19.75
07.07.2017 07:00:00.000,3.62109,3.62152,3.62104,3.62144,42.5
07.07.2017 07:05:00.000,3.62143,3.62144,3.62136,3.62137,12.5
07.07.2017 07:10:00.000,3.62146,3.62146,3.62135,3.62135,15
07.07.2017 07:15:00.000,3.62133,3.62155,3.62096,3.62149,10
07.07.2017 07:20:00.000,3.62150,3.62155,3.62140,3.62142,21
07.07.2017 07:25:00.000,3.62142,3.62148,3.62115,3.62132,19
07.07.2017 07:30:00.000,3.62134,3.62135,3.62120,3.62122,18.5
07.07.2017 07:35:00.000,3.62121,3.62135,3.62119,3.62121,18
07.07.2017 07:40:00.000,3.62078,3.62122,3.62078,3.62119,12
07.07.2017 07:45:00.000,3.62099,3.62120,3.62082,3.62104,23
07.07.2017 07:50:00.000,3.62104,3.62110,3.62097,3.62110,17
07.07.2017 07:55:00.000,3.62111,3.62111,3.62101,3.62104,11
07.07.2017 08:00:00.000,3.62095,3.62103,3.62036,3.62097,68
07.07.2017 08:05:00.000,3.62099,3.62131,3.62086,3.62120,40.37
07.07.2017 08:10:00.000,3.62120,3.62120,3.62104,3.62115,45.74
07.07.2017 08:15:00.000,3.62112,3.62124,3.62110,3.62119,52.489999999999995
07.07.2017 08:20:00.000,3.62112,3.62121,3.62075,3.62119,44.47
07.07.2017 08:25:00.000,3.62112,3.62125,3.62105,3.62117,50.24
07.07.2017 08:30:00.000,3.62117,3.62136,3.62117,3.62133,37
07.07.2017 08:35:00.000,3.62136,3.62141,3.62108,3.62133,100.32000000000001
07.07.2017 08:40:00.000,3.62128,3.62135,3.62109,3.62133,38.4
07.07.2017 08:45:00.000,3.62133,3.62143,3.62107,3.62142,99.03999999999999
07.07.2017 08:50:00.000,3.62144,3.62155,3.62108,3.62146,24.04
07.07.2017 08:55:00.000,3.62146,3.62146,3.62118,3.62145,31.04
07.07.2017 09:00:00.000,3.62145,3.62145,3.61936,3.62080,95.67
07.07.2017 09:05:00.000,3.62080,3.62093,3.62076,3.62080,124.25
07.07.2017 09:10:00.000,3.62078,3.62083,3.62074,3.62076,174
07.07.2017 09:15:00.000,3.62080,3.62105,3.62080,3.62103,73
07.07.2017 09:20:00.000,3.62104,3.62112,3.62103,3.62111,76.25
07.07.2017 09:25:00.000,3.62110,3.62116,3.62103,3.62110,109.5
07.07.2017 09:30:00.000,3.62110,3.62112,3.62101,3.62110,36
07.07.2017 09:35:00.000,3.62111,3.62112,3.62095,3.62107,31
07.07.2017 09:40:00.000,3.62106,3.62120,3.62106,3.62116,66.75
07.07.2017 09:45:00.000,3.62115,3.62117,3.62110,3.62111,48
07.07.2017 09:50:00.000,3.62111,3.62114,3.62101,3.62107,18
07.07.2017 09:55:00.000,3.62107,3.62267,3.62106,3.62175,43.67
07.07.2017 10:00:00.000,3.62169,3.62170,3.62168,3.62169,13
07.07.2017 10:05:00.000,3.62168,3.62176,3.62057,3.62112,115.99000000000001
07.07.2017 10:10:00.000,3.62114,3.62240,3.62110,3.62233,639.75
07.07.2017 10:15:00.000,3.62229,3.62275,3.62229,3.62275,120
07.07.2017 10:20:00.000,3.62276,3.62276,3.62129,3.62173,105.25
07.07.2017 10:25:00.000,3.62172,3.62280,3.62155,3.62280,123
07.07.2017 10:30:00.000,3.62275,3.62283,3.62254,3.62269,57.5
07.07.2017 10:35:00.000,3.62269,3.62275,3.62263,3.62268,41
07.07.2017 10:40:00.000,3.62267,3.62269,3.62245,3.62258,45.5
07.07.2017 10:45:00.000,3.62255,3.62298,3.62252,3.62297,57.5
07.07.2017 10:50:00.000,3.62296,3.62536,3.62293,3.62475,180.55
07.07.2017 10:55:00.000,3.62468,3.62635,3.62466,3.62608,102
07.07.2017 11:00:00.000,3.62608,3.62611,3.62570,3.62572,76.5
07.07.2017 11:05:00.000,3.62570,3.62613,3.62570,3.62602,86
07.07.2017 11:10:00.000,3.62602,3.62867,3.62599,3.62866,156.07
07.07.2017 11:15:00.000,3.62867,3.62867,3.62741,3.62775,122.05
07.07.2017 11:20:00.000,3.62775,3.62776,3.62592,3.62651,213.14999999999998
07.07.2017 11:25:00.000,3.62651,3.62656,3.62630,3.62637,155.37
07.07.2017 11:30:00.000,3.62642,3.62647,3.62627,3.62640,183
07.07.2017 11:35:00.000,3.62642,3.62647,3.62624,3.62632,163
07.07.2017 11:40:00.000,3.62639,3.62641,3.62458,3.62497,127.71000000000001
07.07.2017 11:45:00.000,3.62493,3.62505,3.62455,3.62505,84.1
07.07.2017 11:50:00.000,3.62506,3.62506,3.62407,3.62438,87.55999999999999
07.07.2017 11:55:00.000,3.62432,3.62471,3.62432,3.62440,64.94
07.07.2017 12:00:00.000,3.62440,3.62481,3.62428,3.62471,92.28999999999999
07.07.2017 12:05:00.000,3.62479,3.62514,3.62471,3.62507,213
07.07.2017 12:10:00.000,3.62507,3.62565,3.62493,3.62565,126.37
07.07.2017 12:15:00.000,3.62548,3.62553,3.62471,3.62492,131
07.07.2017 12:20:00.000,3.62493,3.62603,3.62419,3.62422,177.22
07.07.2017 12:25:00.000,3.62427,3.62505,3.62427,3.62480,164.70000000000002
07.07.2017 12:30:00.000,3.62491,3.62549,3.62466,3.62542,281.24
07.07.2017 12:35:00.000,3.62543,3.62543,3.62486,3.62486,54.24
07.07.2017 12:40:00.000,3.62486,3.62487,3.62418,3.62428,111.11
07.07.2017 12:45:00.000,3.62429,3.62429,3.62393,3.62428,132.37
07.07.2017 12:50:00.000,3.62429,3.62429,3.62418,3.62419,122.5
07.07.2017 12:55:00.000,3.62419,3.62429,3.62417,3.62429,115.12
07.07.2017 13:00:00.000,3.62428,3.62429,3.62387,3.62419,187.82999999999998
07.07.2017 13:05:00.000,3.62418,3.62429,3.62418,3.62418,119.33000000000001
07.07.2017 13:10:00.000,3.62418,3.62419,3.62418,3.62419,84.62
07.07.2017 13:15:00.000,3.62418,3.62419,3.62418,3.62419,48.22
07.07.2017 13:20:00.000,3.62418,3.62419,3.62344,3.62347,138.32
07.07.2017 13:25:00.000,3.62346,3.62351,3.62342,3.62346,123.72999999999999
07.07.2017 13:30:00.000,3.62347,3.62351,3.62342,3.62347,44.849999999999994
07.07.2017 13:35:00.000,3.62347,3.62353,3.62337,3.62343,29.220000000000002
07.07.2017 13:40:00.000,3.62343,3.62367,3.62343,3.62352,146.35000000000002
07.07.2017 13:45:00.000,3.62353,3.62377,3.62337,3.62353,121.51
07.07.2017 13:50:00.000,3.62354,3.62367,3.62347,3.62352,84.23
07.07.2017 13:55:00.000,3.62353,3.62390,3.62353,3.62383,120.91
07.07.2017 14:00:00.000,3.62403,3.62578,3.62387,3.62576,219.11
07.07.2017 14:05:00.000,3.62577,3.62612,3.62576,3.62586,155.24
07.07.2017 14:10:00.000,3.62587,3.62597,3.62546,3.62577,208.87
07.07.2017 14:15:00.000,3.62576,3.62597,3.62540,3.62542,105.25
07.07.2017 14:20:00.000,3.62542,3.62549,3.62526,3.62544,59.870000000000005
07.07.2017 14:25:00.000,3.62541,3.62555,3.62526,3.62551,72.12
07.07.2017 14:30:00.000,3.62550,3.62608,3.62545,3.62601,281.77
07.07.2017 14:35:00.000,3.62601,3.62617,3.62557,3.62587,216.49
07.07.2017 14:40:00.000,3.62586,3.62589,3.62516,3.62534,146.43
07.07.2017 14:45:00.000,3.62517,3.62530,3.62506,3.62523,156.81000000000003
07.07.2017 14:50:00.000,3.62541,3.62600,3.62535,3.62600,81.99000000000001
07.07.2017 14:55:00.000,3.62599,3.62846,3.62599,3.62755,299.38
07.07.2017 15:00:00.000,3.62755,3.63293,3.62726,3.62902,383.76
07.07.2017 15:05:00.000,3.62901,3.63098,3.62900,3.63079,173.67000000000002
07.07.2017 15:10:00.000,3.63082,3.63417,3.63031,3.63417,253.18
07.07.2017 15:15:00.000,3.63416,3.63497,3.63116,3.63336,459.13
07.07.2017 15:20:00.000,3.63337,3.63534,3.63307,3.63394,280.58
07.07.2017 15:25:00.000,3.63389,3.63471,3.63158,3.63184,228.95000000000005
07.07.2017 15:30:00.000,3.63171,3.63347,3.63171,3.63282,266.04
07.07.2017 15:35:00.000,3.63279,3.63349,3.63201,3.63284,130.75
07.07.2017 15:40:00.000,3.63259,3.63274,3.63101,3.63202,301.94
07.07.2017 15:45:00.000,3.63202,3.63259,3.63072,3.63148,465.34000000000003
07.07.2017 15:50:00.000,3.63155,3.63194,3.63132,3.63153,115.62000000000002
07.07.2017 15:55:00.000,3.63153,3.63256,3.63095,3.63249,175.07999999999998
07.07.2017 16:00:00.000,3.63249,3.63627,3.63157,3.63540,482.09000000000003
07.07.2017 16:05:00.000,3.63539,3.63637,3.63442,3.63541,381.3
07.07.2017 16:10:00.000,3.63543,3.63832,3.63540,3.63787,348.73
07.07.2017 16:15:00.000,3.63791,3.64371,3.63663,3.64290,797.76
07.07.2017 16:20:00.000,3.64291,3.64702,3.64278,3.64434,653.02
07.07.2017 16:25:00.000,3.64456,3.64487,3.63902,3.63977,677.6700000000001
07.07.2017 16:30:00.000,3.63977,3.64048,3.63803,3.63894,612.52
07.07.2017 16:35:00.000,3.63889,3.64125,3.63698,3.63991,528.06
07.07.2017 16:40:00.000,3.63991,3.64053,3.63711,3.63711,376.84000000000003
07.07.2017 16:45:00.000,3.63707,3.63909,3.63486,3.63550,687.49
07.07.2017 16:50:00.000,3.63554,3.63687,3.63522,3.63673,425.71000000000004
07.07.2017 16:55:00.000,3.63680,3.63814,3.63609,3.63732,348.66
07.07.2017 17:00:00.000,3.63736,3.63858,3.63691,3.63738,434.98
07.07.2017 17:05:00.000,3.63738,3.63848,3.63658,3.63783,307.12
07.07.2017 17:10:00.000,3.63783,3.63816,3.63655,3.63655,162.46
07.07.2017 17:15:00.000,3.63654,3.63954,3.63654,3.63951,392.71
07.07.2017 17:20:00.000,3.63951,3.64062,3.63864,3.64048,387.94
07.07.2017 17:25:00.000,3.64048,3.64108,3.63917,3.63949,253.1
07.07.2017 17:30:00.000,3.63950,3.63951,3.63817,3.63868,320.92
07.07.2017 17:35:00.000,3.63870,3.64162,3.63833,3.64117,390.44
07.07.2017 17:40:00.000,3.64117,3.64225,3.64091,3.64205,462.54
07.07.2017 17:45:00.000,3.64205,3.64210,3.64112,3.64149,159.74
07.07.2017 17:50:00.000,3.64149,3.64183,3.64078,3.64118,218.07
07.07.2017 17:55:00.000,3.64118,3.64150,3.63959,3.63982,174.64999999999998
07.07.2017 18:00:00.000,3.63985,3.63986,3.63820,3.63859,232.21
07.07.2017 18:05:00.000,3.63859,3.64014,3.63859,3.64005,352.55999999999995
07.07.2017 18:10:00.000,3.64005,3.64005,3.63706,3.63706,361.37
07.07.2017 18:15:00.000,3.63705,3.63892,3.63646,3.63854,309.6
07.07.2017 18:20:00.000,3.63853,3.63899,3.63686,3.63710,196.86
07.07.2017 18:25:00.000,3.63697,3.63836,3.63678,3.63780,306.27000000000004
07.07.2017 18:30:00.000,3.63780,3.63804,3.63741,3.63773,217.52
07.07.2017 18:35:00.000,3.63773,3.63810,3.63759,3.63796,188.24
07.07.2017 18:40:00.000,3.63800,3.63802,3.63781,3.63784,110.28999999999999
07.07.2017 18:45:00.000,3.63784,3.63799,3.63716,3.63732,114.25
07.07.2017 18:50:00.000,3.63742,3.63765,3.63442,3.63537,421.21
07.07.2017 18:55:00.000,3.63537,3.63687,3.63524,3.63604,247.74
07.07.2017 19:00:00.000,3.63607,3.63663,3.63418,3.63458,363.21
07.07.2017 19:05:00.000,3.63458,3.63458,3.63367,3.63371,128.94000000000003
07.07.2017 19:10:00.000,3.63371,3.63532,3.63256,3.63531,286.71
07.07.2017 19:15:00.000,3.63524,3.63532,3.63483,3.63515,156.75
07.07.2017 19:20:00.000,3.63515,3.63802,3.63510,3.63745,314.21000000000004
07.07.2017 19:25:00.000,3.63745,3.63745,3.63396,3.63418,318.86
07.07.2017 19:30:00.000,3.63418,3.63418,3.63264,3.63349,290.2
07.07.2017 19:35:00.000,3.63349,3.63523,3.63347,3.63512,238.33
07.07.2017 19:40:00.000,3.63517,3.63589,3.63427,3.63447,256.99
07.07.2017 19:45:00.000,3.63447,3.63447,3.63250,3.63281,264.84
07.07.2017 19:50:00.000,3.63279,3.63492,3.63267,3.63426,232.11
07.07.2017 19:55:00.000,3.63421,3.63474,3.63266,3.63356,343.74
07.07.2017 20:00:00.000,3.63356,3.63529,3.63317,3.63416,436.40000000000003
07.07.2017 20:05:00.000,3.63414,3.63483,3.63325,3.63393,297.72
07.07.2017 20:10:00.000,3.63380,3.63406,3.63146,3.63146,352.14000000000004
07.07.2017 20:15:00.000,3.63146,3.63181,3.63049,3.63068,425.8299999999999
07.07.2017 20:20:00.000,3.63067,3.63087,3.62957,3.62964,338.48
07.07.2017 20:25:00.000,3.62964,3.63132,3.62956,3.63067,284.55
07.07.2017 20:30:00.000,3.63066,3.63151,3.63066,3.63142,222
07.07.2017 20:35:00.000,3.63142,3.63201,3.63092,3.63098,309.19
07.07.2017 20:40:00.000,3.63098,3.63152,3.63036,3.63037,195.10999999999999
07.07.2017 20:45:00.000,3.63034,3.63040,3.62811,3.62811,452.65999999999997
07.07.2017 20:50:00.000,3.62811,3.63227,3.62811,3.63203,269.01
07.07.2017 20:55:00.000,3.63203,3.63458,3.63203,3.63307,379.28
07.07.2017 21:00:00.000,3.63306,3.63388,3.63168,3.63312,527.38
07.07.2017 21:05:00.000,3.63312,3.63320,3.63189,3.63285,340.24
07.07.2017 21:10:00.000,3.63285,3.63375,3.63253,3.63314,291.81
07.07.2017 21:15:00.000,3.63314,3.63468,3.63259,3.63467,237.11
07.07.2017 21:20:00.000,3.63467,3.63658,3.63351,3.63461,415.81000000000006
07.07.2017 21:25:00.000,3.63461,3.63506,3.63195,3.63195,456.58000000000004
07.07.2017 21:30:00.000,3.63195,3.63268,3.61475,3.61605,1457.64
07.07.2017 21:35:00.000,3.61611,3.62152,3.61233,3.62086,1562.3200000000002
07.07.2017 21:40:00.000,3.62068,3.62531,3.61983,3.62378,1169.74
07.07.2017 21:45:00.000,3.62377,3.62377,3.62055,3.62194,1159.78
07.07.2017 21:50:00.000,3.62178,3.62232,3.61530,3.62074,1055.5600000000002
07.07.2017 21:55:00.000,3.62074,3.62704,3.61968,3.62668,884.46
07.07.2017 22:00:00.000,3.62671,3.62671,3.62314,3.62577,766.76
07.07.2017 22:05:00.000,3.62583,3.62627,3.61986,3.62052,974.23
07.07.2017 22:10:00.000,3.62052,3.62493,3.62044,3.62325,728.99
07.07.2017 22:15:00.000,3.62305,3.62537,3.61990,3.62044,688.39
